20:56:23.675 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 53767.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.700 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.701 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.702 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1038.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1034.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1034.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1030.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1028.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1026.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1020.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 942.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 942.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 934.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 934.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 921.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 865.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 865.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 863.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 860.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 856.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 831.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 826.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 817.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 774.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 771.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 723.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 720.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 704.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 704.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 703.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 681.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 679.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 671.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 645.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 638.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 637.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 625.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 625.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 625.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 615.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 612.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 607.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 596.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 590.0
20:56:23.703 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 590.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 590.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 586.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 584.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.704 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.705 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
20:56:23.706 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 580.0
