07:43:05.844 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=90, nrFitIndividuals=69, tournamentSize=61, seed=733, hiddenDimSize=43, mutationProb=0.5753146770135285, populationSize=267}
07:43:29.942 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=1, nrFitIndividuals=153, tournamentSize=110, seed=34, hiddenDimSize=45, mutationProb=0.6785757649185579, populationSize=672}
07:43:31.260 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 3
07:43:31.281 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=10, nrFitIndividuals=147, tournamentSize=105, seed=4367, hiddenDimSize=26, mutationProb=0.46345343420992235, populationSize=903}
07:43:31.297 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 1
07:43:32.935 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 8
07:43:33.024 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=78, nrFitIndividuals=36, tournamentSize=12, seed=3110, hiddenDimSize=32, mutationProb=0.06231512494336189, populationSize=121}
07:43:33.043 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=72, nrFitIndividuals=73, tournamentSize=22, seed=5311, hiddenDimSize=40, mutationProb=0.8163003974533063, populationSize=252}
07:43:33.168 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=42, nrFitIndividuals=132, tournamentSize=72, seed=182, hiddenDimSize=17, mutationProb=0.2459108894897868, populationSize=326}
07:43:33.450 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=25, nrFitIndividuals=13, tournamentSize=10, seed=791, hiddenDimSize=28, mutationProb=0.9164312483705318, populationSize=569}
07:43:33.779 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 1
07:43:35.223 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 1
07:43:35.780 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 2
07:43:37.035 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=28, nrFitIndividuals=115, tournamentSize=49, seed=2113, hiddenDimSize=1, mutationProb=0.8489376605437109, populationSize=924}
07:43:38.174 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 1
07:43:38.216 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 9
07:43:38.685 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 4
07:43:39.388 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 2
07:43:39.666 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 1
07:43:40.737 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 2
07:43:41.154 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 5
07:43:41.303 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 1
07:43:42.081 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=52, nrFitIndividuals=74, tournamentSize=49, seed=2571, hiddenDimSize=10, mutationProb=0.04892727388148588, populationSize=998}
07:43:43.331 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 10
07:43:44.492 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=61, nrFitIndividuals=226, tournamentSize=162, seed=1506, hiddenDimSize=21, mutationProb=0.9056787719414627, populationSize=830}
07:43:44.858 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=18, nrFitIndividuals=81, tournamentSize=34, seed=5132, hiddenDimSize=28, mutationProb=0.2794021134949469, populationSize=182}
07:43:45.231 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 4
07:43:45.486 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 1
07:43:45.569 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 2
07:43:45.966 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 2
07:43:46.732 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=51, nrFitIndividuals=16, tournamentSize=12, seed=4086, hiddenDimSize=23, mutationProb=0.6113184179957627, populationSize=638}
07:43:46.769 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 1
07:43:46.803 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Fittest: 73713.0
07:43:46.803 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | GOING TO WRITE... writing file
07:43:46.804 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | WROTE Fittest: 73713.0
07:43:47.164 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=86, nrFitIndividuals=70, tournamentSize=61, seed=198, hiddenDimSize=37, mutationProb=0.47748701599874577, populationSize=639}
07:43:47.387 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 1
07:43:47.516 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 2
07:43:47.714 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 1
07:43:47.898 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 1
07:43:48.388 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=7, nrFitIndividuals=51, tournamentSize=32, seed=648, hiddenDimSize=47, mutationProb=0.3574515458949191, populationSize=133}
07:43:49.009 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 11
07:43:50.082 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 1
07:43:50.861 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=43, nrFitIndividuals=61, tournamentSize=49, seed=4743, hiddenDimSize=22, mutationProb=0.5895521714782853, populationSize=183}
07:43:50.902 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 2
07:43:51.253 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 3
07:43:52.053 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 3
07:43:53.099 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 1
07:43:54.135 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=15, nrFitIndividuals=244, tournamentSize=29, seed=5129, hiddenDimSize=15, mutationProb=0.1722227945498167, populationSize=559}
07:43:55.041 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=81, nrFitIndividuals=57, tournamentSize=27, seed=3335, hiddenDimSize=11, mutationProb=0.554857130546306, populationSize=534}
07:43:55.938 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 3
07:43:55.956 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 1
07:43:56.311 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 2
07:43:57.305 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 5
07:43:57.980 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 12
07:43:58.057 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 1
07:43:58.111 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 2
07:43:58.878 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=67, nrFitIndividuals=17, tournamentSize=12, seed=2480, hiddenDimSize=38, mutationProb=0.474310793893736, populationSize=149}
07:43:58.922 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 2
07:44:00.156 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=65, nrFitIndividuals=83, tournamentSize=61, seed=5876, hiddenDimSize=48, mutationProb=0.3996330819270121, populationSize=491}
07:44:00.802 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=36, nrFitIndividuals=113, tournamentSize=51, seed=3740, hiddenDimSize=32, mutationProb=0.2681780002754697, populationSize=339}
07:44:01.980 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 6
07:44:02.165 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 3
07:44:02.480 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 2
07:44:04.179 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=23, nrFitIndividuals=85, tournamentSize=58, seed=3630, hiddenDimSize=7, mutationProb=0.49556292833966786, populationSize=302}
07:44:04.230 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 1
07:44:04.346 [Thread-34] INFO  algoGenetico.PopulationEvo - Thread: Thread-34 | Generation no: 1
07:44:04.530 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 4
07:44:05.556 [Thread-28] INFO  algoGenetico.PopulationEvo - Thread: Thread-28 | Generation no: 1
07:44:05.653 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 4
07:44:05.828 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 3
07:44:05.969 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 3
07:44:06.501 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 5
07:44:06.558 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 1
07:44:06.878 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 13
07:44:07.188 [Thread-36] INFO  algoGenetico.PopulationEvo - Thread: Thread-36 | Generation no: 1
07:44:08.126 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 3
07:44:09.867 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 1
07:44:10.325 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 2
07:44:10.324 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Generation no: 2
07:44:11.870 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 5
07:44:12.043 [Thread-35] INFO  algoGenetico.PopulationEvo - Thread: Thread-35 | Generation no: 1
07:44:13.141 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 3
07:44:15.300 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 4
07:44:15.691 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 2
07:44:15.840 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 4
07:44:15.993 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 14
07:44:17.257 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 1
07:44:17.996 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=62, nrFitIndividuals=337, tournamentSize=168, seed=375, hiddenDimSize=26, mutationProb=0.5881055189127065, populationSize=747}
07:44:18.896 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 4
07:44:18.995 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 2
07:44:20.065 [Thread-36] INFO  algoGenetico.PopulationEvo - Thread: Thread-36 | Generation no: 2
07:44:20.117 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 2
07:44:20.577 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 6
07:44:20.604 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 2
07:44:21.039 [Thread-34] INFO  algoGenetico.PopulationEvo - Thread: Thread-34 | Generation no: 2
07:44:21.265 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 5
07:44:22.789 [Thread-30] INFO  algoGenetico.PopulationEvo - Thread: Thread-30 | Generation no: 1
07:44:23.133 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 3
07:44:23.859 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 2
07:44:23.929 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 5
07:44:24.157 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 15
07:44:25.932 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=41, nrFitIndividuals=82, tournamentSize=16, seed=1522, hiddenDimSize=47, mutationProb=0.8009982406073136, populationSize=685}
07:44:26.225 [Thread-35] INFO  algoGenetico.PopulationEvo - Thread: Thread-35 | Generation no: 2
07:44:27.306 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 7
07:44:28.395 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 5
07:44:28.497 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 2
07:44:29.180 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 6
07:44:30.150 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 2
07:44:30.275 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 7
07:44:30.791 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 6
07:44:30.866 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=74, nrFitIndividuals=27, tournamentSize=18, seed=1528, hiddenDimSize=29, mutationProb=0.7937603670942562, populationSize=938}
07:44:31.958 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 6
07:44:33.037 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=66, nrFitIndividuals=48, tournamentSize=41, seed=3673, hiddenDimSize=48, mutationProb=0.37769685522899477, populationSize=948}
07:44:33.409 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 16
07:44:33.541 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=57, nrFitIndividuals=111, tournamentSize=69, seed=5422, hiddenDimSize=9, mutationProb=0.8865125158585803, populationSize=472}
07:44:33.991 [Thread-36] INFO  algoGenetico.PopulationEvo - Thread: Thread-36 | Generation no: 3
07:44:35.758 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 4
07:44:35.901 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=23, nrFitIndividuals=1, tournamentSize=1, seed=2054, hiddenDimSize=46, mutationProb=0.06449628000526253, populationSize=147}
07:44:37.236 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 5
07:44:37.268 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 3
07:44:37.594 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 3
07:44:37.848 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 4
07:44:38.069 [Thread-28] INFO  algoGenetico.PopulationEvo - Thread: Thread-28 | Generation no: 2
07:44:39.074 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 6
07:44:40.041 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 8
07:44:40.689 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 7
07:44:41.236 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=88, nrFitIndividuals=14, tournamentSize=9, seed=2243, hiddenDimSize=31, mutationProb=0.8065519413802092, populationSize=191}
07:44:42.120 [Thread-43] INFO  algoGenetico.PopulationEvo - Thread: Thread-43 | Generation no: 1
07:44:43.578 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 17
07:44:44.148 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 6
07:44:44.273 [Thread-38] INFO  algoGenetico.PopulationEvo - Thread: Thread-38 | Generation no: 1
07:44:44.801 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=62, nrFitIndividuals=124, tournamentSize=33, seed=4903, hiddenDimSize=36, mutationProb=0.7653246853277527, populationSize=822}
07:44:45.226 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 3
07:44:46.382 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=83, nrFitIndividuals=9, tournamentSize=5, seed=5030, hiddenDimSize=17, mutationProb=0.6246491660519848, populationSize=597}
07:44:46.721 [Thread-34] INFO  algoGenetico.PopulationEvo - Thread: Thread-34 | Generation no: 3
07:44:47.407 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 2
07:44:48.404 [Thread-47] INFO  algoGenetico.PopulationEvo - Thread: Thread-47 | Generation no: 1
07:44:48.520 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 3
07:44:48.737 [Thread-36] INFO  algoGenetico.PopulationEvo - Thread: Thread-36 | Generation no: 4
07:44:49.439 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 5
07:44:50.411 [Thread-33] INFO  algoGenetico.PopulationEvo - Thread: Thread-33 | Generation no: 8
07:44:51.946 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 2
