20:38:21.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 63857.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 30544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 30544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 30544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 23641.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 23641.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 23641.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.991 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 20544.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 13641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 10544.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 10544.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:38:21.992 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
