07:51:11.525 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=36, nrFitIndividuals=13, tournamentSize=13, seed=556, hiddenDimSize=14, mutationProb=0.3431034986371694, populationSize=118}
07:51:14.307 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=22, nrFitIndividuals=31, tournamentSize=20, seed=2293, hiddenDimSize=27, mutationProb=0.21943482500249378, populationSize=121}
07:51:14.696 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=85, nrFitIndividuals=3, tournamentSize=2, seed=5955, hiddenDimSize=44, mutationProb=0.13610489371465218, populationSize=129}
07:51:14.719 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 1
07:51:14.875 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=68, nrFitIndividuals=200, tournamentSize=98, seed=1665, hiddenDimSize=15, mutationProb=0.039156886018486436, populationSize=422}
07:51:14.890 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 1
07:51:15.366 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 2
07:51:15.610 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 1
07:51:15.633 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 2
07:51:15.970 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 3
07:51:16.160 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=11, nrFitIndividuals=84, tournamentSize=1, seed=848, hiddenDimSize=20, mutationProb=0.5373260603002823, populationSize=322}
07:51:16.204 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 1
07:51:16.316 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 1
07:51:16.400 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=10, nrFitIndividuals=47, tournamentSize=4, seed=4594, hiddenDimSize=13, mutationProb=0.31471258118496903, populationSize=408}
07:51:16.467 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=9, nrFitIndividuals=118, tournamentSize=70, seed=5715, hiddenDimSize=20, mutationProb=0.04632419538855037, populationSize=639}
07:51:16.580 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=33, nrFitIndividuals=87, tournamentSize=12, seed=5030, hiddenDimSize=13, mutationProb=0.9232997758903329, populationSize=626}
07:51:16.747 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 4
07:51:16.770 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 2
07:51:16.770 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Fittest: 72633.0
07:51:16.771 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | GOING TO WRITE... writing file
07:51:16.774 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | WROTE Fittest: 72633.0
07:51:17.077 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 1
07:51:17.646 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=81, nrFitIndividuals=236, tournamentSize=105, seed=5049, hiddenDimSize=3, mutationProb=0.5750128620419127, populationSize=482}
07:51:17.825 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 5
07:51:18.028 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 1
07:51:18.057 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 1
07:51:18.074 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 1
07:51:18.296 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 2
07:51:18.844 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 1
07:51:18.996 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 1
07:51:19.105 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=83, nrFitIndividuals=47, tournamentSize=18, seed=1137, hiddenDimSize=47, mutationProb=0.27122919251999256, populationSize=280}
07:51:19.140 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 1
07:51:19.177 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 3
07:51:19.252 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 6
07:51:19.620 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=62, nrFitIndividuals=84, tournamentSize=10, seed=5413, hiddenDimSize=2, mutationProb=0.44000765492355753, populationSize=921}
07:51:19.779 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 2
07:51:19.904 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 1
07:51:20.168 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=7, nrFitIndividuals=57, tournamentSize=18, seed=5083, hiddenDimSize=6, mutationProb=0.02482725421202292, populationSize=835}
07:51:20.228 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 2
07:51:20.336 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 3
07:51:20.482 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=80, nrFitIndividuals=158, tournamentSize=71, seed=3301, hiddenDimSize=35, mutationProb=0.2812381092874061, populationSize=533}
07:51:20.564 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 2
07:51:20.652 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 2
07:51:21.108 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 7
07:51:21.177 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=100, nrFitIndividuals=286, tournamentSize=31, seed=5271, hiddenDimSize=2, mutationProb=0.20473006744273758, populationSize=589}
07:51:22.145 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=53, nrFitIndividuals=88, tournamentSize=12, seed=191, hiddenDimSize=3, mutationProb=0.8142974145886616, populationSize=599}
07:51:22.568 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 1
07:51:22.780 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 2
07:51:22.975 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 4
07:51:22.987 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 8
07:51:23.299 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 1
07:51:23.792 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 3
07:51:24.046 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 1
07:51:24.280 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=63, nrFitIndividuals=87, tournamentSize=67, seed=2534, hiddenDimSize=41, mutationProb=0.5965335554503373, populationSize=285}
07:51:24.330 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 1
07:51:24.416 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=56, nrFitIndividuals=119, tournamentSize=25, seed=4439, hiddenDimSize=11, mutationProb=0.8680903049349267, populationSize=358}
07:51:24.438 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 3
07:51:24.915 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 1
07:51:25.010 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 9
07:51:25.120 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=90, nrFitIndividuals=229, tournamentSize=137, seed=970, hiddenDimSize=15, mutationProb=0.2418092391087584, populationSize=694}
07:51:25.403 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=55, nrFitIndividuals=33, tournamentSize=5, seed=3636, hiddenDimSize=7, mutationProb=0.5154563557054485, populationSize=230}
07:51:25.722 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 2
07:51:26.146 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 5
07:51:26.174 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 1
07:51:26.252 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=43, nrFitIndividuals=74, tournamentSize=40, seed=1721, hiddenDimSize=1, mutationProb=0.20047402372329637, populationSize=173}
07:51:26.378 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 3
07:51:26.532 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 2
07:51:26.590 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 1
07:51:27.018 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 1
07:51:27.077 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 1
07:51:27.650 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=53, nrFitIndividuals=191, tournamentSize=106, seed=4948, hiddenDimSize=1, mutationProb=0.7068128522353514, populationSize=679}
07:51:27.772 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 2
07:51:27.988 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 2
07:51:28.163 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 10
07:51:28.223 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 3
07:51:28.281 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 2
07:51:28.339 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 2
07:51:28.507 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 1
07:51:28.786 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 2
07:51:29.080 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 2
07:51:29.666 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 6
07:51:29.927 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 3
07:51:30.313 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 4
07:51:30.334 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 4
07:51:30.756 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 3
07:51:30.815 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 3
07:51:30.859 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 1
07:51:31.335 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 4
07:51:31.354 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 11
07:51:31.361 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 3
07:51:31.843 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 2
07:51:32.067 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 2
07:51:32.845 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 1
07:51:32.878 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=70, nrFitIndividuals=13, tournamentSize=12, seed=1378, hiddenDimSize=30, mutationProb=0.9666467431997553, populationSize=600}
07:51:33.160 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 2
07:51:33.298 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 7
07:51:33.577 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=76, nrFitIndividuals=330, tournamentSize=63, seed=2771, hiddenDimSize=42, mutationProb=0.7222198400314641, populationSize=838}
07:51:33.759 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 2
07:51:34.473 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 4
07:51:34.495 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 3
07:51:34.539 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 2
07:51:34.964 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 12
07:51:35.026 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 2
07:51:35.067 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=61, nrFitIndividuals=244, tournamentSize=156, seed=2943, hiddenDimSize=17, mutationProb=0.8174557977703871, populationSize=850}
07:51:36.374 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 3
07:51:36.536 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 3
07:51:37.388 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 4
07:51:37.706 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 8
07:51:37.821 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 3
07:51:38.167 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 5
07:51:38.324 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 13
07:51:38.754 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 5
07:51:39.166 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=11, nrFitIndividuals=28, tournamentSize=6, seed=2672, hiddenDimSize=29, mutationProb=0.05112135485228453, populationSize=401}
07:51:39.455 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=69, nrFitIndividuals=98, tournamentSize=93, seed=2056, hiddenDimSize=50, mutationProb=0.9552472761547209, populationSize=661}
07:51:40.475 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=46, nrFitIndividuals=126, tournamentSize=125, seed=2160, hiddenDimSize=7, mutationProb=0.7657043007779557, populationSize=465}
07:51:40.813 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 3
07:51:41.137 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 4
07:51:41.249 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 5
07:51:41.481 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 3
07:51:42.672 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 14
07:51:43.828 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 9
07:51:43.839 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 4
07:51:44.690 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=32, nrFitIndividuals=55, tournamentSize=31, seed=2921, hiddenDimSize=21, mutationProb=0.7674890545245753, populationSize=270}
07:51:44.860 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=93, nrFitIndividuals=13, tournamentSize=11, seed=5859, hiddenDimSize=49, mutationProb=0.24507751602753414, populationSize=245}
07:51:45.474 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 3
07:51:45.913 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 1
07:51:45.999 [Thread-28] INFO  algoGenetico.PopulationEvo - Thread: Thread-28 | Generation no: 1
07:51:46.355 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 1
07:51:46.744 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 15
07:51:47.077 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 4
07:51:47.677 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 4
07:51:47.684 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 5
07:51:47.749 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=97, nrFitIndividuals=240, tournamentSize=84, seed=1774, hiddenDimSize=6, mutationProb=0.18092306005765713, populationSize=846}
07:51:48.037 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 6
07:51:48.220 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 3
07:51:48.740 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 6
07:51:49.264 [Thread-34] INFO  algoGenetico.PopulationEvo - Thread: Thread-34 | Generation no: 1
07:51:49.372 [Thread-37] INFO  algoGenetico.PopulationEvo - Thread: Thread-37 | Generation no: 1
07:51:49.510 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 6
07:51:50.374 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=31, nrFitIndividuals=50, tournamentSize=49, seed=207, hiddenDimSize=10, mutationProb=0.03400855500841782, populationSize=163}
07:51:50.766 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 10
07:51:51.092 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 16
07:51:51.323 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 5
07:51:52.146 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=70, nrFitIndividuals=47, tournamentSize=25, seed=2031, hiddenDimSize=43, mutationProb=0.42379719282779105, populationSize=314}
07:51:53.524 [Thread-36] INFO  algoGenetico.PopulationEvo - Thread: Thread-36 | Generation no: 1
07:51:53.884 [Thread-37] INFO  algoGenetico.PopulationEvo - Thread: Thread-37 | Generation no: 2
07:51:54.393 [Thread-40] INFO  algoGenetico.PopulationEvo - Thread: Thread-40 | Generation no: 1
07:51:54.994 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 7
07:51:55.381 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 17
07:51:55.847 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 2
07:51:56.424 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 3
07:51:56.524 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=12, nrFitIndividuals=170, tournamentSize=113, seed=694, hiddenDimSize=27, mutationProb=0.5638266459655813, populationSize=608}
07:51:56.762 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 6
07:51:57.209 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 11
07:51:57.432 [Thread-35] INFO  algoGenetico.PopulationEvo - Thread: Thread-35 | Generation no: 1
07:51:58.269 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 4
07:51:58.751 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 5
07:51:59.640 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 18
07:51:59.691 [Thread-37] INFO  algoGenetico.PopulationEvo - Thread: Thread-37 | Generation no: 3
07:51:59.736 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 4
07:51:59.875 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 2
07:52:00.310 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=12, nrFitIndividuals=337, tournamentSize=164, seed=5278, hiddenDimSize=48, mutationProb=0.9343386951998094, populationSize=956}
07:52:00.362 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 8
07:52:00.850 [Thread-38] INFO  algoGenetico.PopulationEvo - Thread: Thread-38 | Generation no: 1
07:52:01.416 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 1
07:52:01.476 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 4
07:52:01.566 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 5
07:52:02.166 [Thread-30] INFO  algoGenetico.PopulationEvo - Thread: Thread-30 | Generation no: 1
07:52:02.325 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 4
07:52:03.035 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 2
07:52:03.236 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 4
07:52:03.790 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 7
07:52:03.809 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 12
07:52:04.690 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 19
07:52:04.804 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 7
07:52:05.046 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=77, nrFitIndividuals=297, tournamentSize=150, seed=3854, hiddenDimSize=34, mutationProb=0.9495670019516922, populationSize=617}
07:52:05.159 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 3
07:52:05.257 [Thread-37] INFO  algoGenetico.PopulationEvo - Thread: Thread-37 | Generation no: 4
07:52:05.892 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 6
07:52:06.842 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 9
07:52:07.081 [Thread-32] INFO  algoGenetico.PopulationEvo - Thread: Thread-32 | Generation no: 3
07:52:07.205 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 7
07:52:08.302 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 4
07:52:08.828 [Thread-39] INFO  algoGenetico.PopulationEvo - Thread: Thread-39 | Generation no: 1
07:52:08.963 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 20
07:52:10.029 [Thread-35] INFO  algoGenetico.PopulationEvo - Thread: Thread-35 | Generation no: 2
07:52:10.394 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=77, nrFitIndividuals=204, tournamentSize=98, seed=1169, hiddenDimSize=1, mutationProb=0.4643331059561353, populationSize=603}
