23:50:12.597 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=50, nrFitIndividuals=110, tournamentSize=91, seed=818, hiddenDimSize=39, mutationProb=0.8803700099474581, populationSize=437}
23:50:21.636 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=55, nrFitIndividuals=306, tournamentSize=119, seed=973, hiddenDimSize=12, mutationProb=0.25019531425040253, populationSize=731}
23:50:21.829 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 8
23:50:22.156 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 1
23:50:22.227 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 6
23:50:22.865 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 9
23:50:23.796 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 7
23:50:23.949 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 10
23:50:24.389 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=40, nrFitIndividuals=236, tournamentSize=134, seed=519, hiddenDimSize=39, mutationProb=0.39594017266091275, populationSize=669}
23:50:24.756 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Generation no: 3
23:50:24.756 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Fittest: 63713.0
23:50:24.756 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | GOING TO WRITE... writing file
23:50:24.757 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | WROTE Fittest: 63713.0
23:50:24.976 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 2
23:50:25.094 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 11
23:50:25.232 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 1
23:50:25.458 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 8
23:50:26.170 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=63, nrFitIndividuals=281, tournamentSize=195, seed=22, hiddenDimSize=18, mutationProb=0.8080792505354014, populationSize=758}
23:50:26.210 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 12
23:50:27.363 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 9
23:50:27.627 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=97, nrFitIndividuals=133, tournamentSize=111, seed=268, hiddenDimSize=21, mutationProb=0.7063949561766257, populationSize=410}
23:50:27.642 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 13
23:50:27.854 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 1
23:50:28.722 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 1
23:50:28.999 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 14
23:50:29.149 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 1
23:50:29.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 10
23:50:29.309 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=47, nrFitIndividuals=9, tournamentSize=4, seed=74, hiddenDimSize=15, mutationProb=0.9005722788250264, populationSize=601}
23:50:30.311 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 15
23:50:30.423 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 2
23:50:30.456 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 2
23:50:30.892 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 2
23:50:31.031 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 1
23:50:31.076 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 11
23:50:31.233 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=57, nrFitIndividuals=103, tournamentSize=57, seed=263, hiddenDimSize=39, mutationProb=0.9471143529102534, populationSize=266}
23:50:31.273 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 3
23:50:31.812 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 16
23:50:31.954 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 2
23:50:32.283 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 3
23:50:33.080 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 12
23:50:33.237 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 17
23:50:33.605 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 1
23:50:33.756 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=80, nrFitIndividuals=194, tournamentSize=132, seed=704, hiddenDimSize=40, mutationProb=0.1212540790862191, populationSize=437}
23:50:34.761 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 4
23:50:34.864 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 18
23:50:35.121 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 3
23:50:35.174 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 13
23:50:35.383 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=87, nrFitIndividuals=194, tournamentSize=85, seed=622, hiddenDimSize=11, mutationProb=0.6838721978160657, populationSize=425}
23:50:35.504 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 3
23:50:35.681 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 2
23:50:36.620 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 19
23:50:36.884 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 2
23:50:37.075 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 3
23:50:37.523 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 1
23:50:37.572 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 5
23:50:37.576 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 14
23:50:37.651 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 1
23:50:38.535 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 20
23:50:38.838 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=65, nrFitIndividuals=206, tournamentSize=200, seed=405, hiddenDimSize=37, mutationProb=0.6509723884064795, populationSize=514}
23:50:39.416 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 2
23:50:39.747 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 4
23:50:40.091 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 15
23:50:40.481 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 6
23:50:40.684 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 21
23:50:41.357 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=85, nrFitIndividuals=29, tournamentSize=5, seed=880, hiddenDimSize=40, mutationProb=0.03205213792067785, populationSize=395}
23:50:41.561 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 3
23:50:42.095 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=61, nrFitIndividuals=63, tournamentSize=3, seed=560, hiddenDimSize=13, mutationProb=0.2937477920989904, populationSize=228}
23:50:42.436 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 2
23:50:42.881 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 1
23:50:42.912 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 22
23:50:42.925 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 1
23:50:42.952 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 16
23:50:43.174 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 3
23:50:43.423 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=72, nrFitIndividuals=182, tournamentSize=47, seed=732, hiddenDimSize=13, mutationProb=0.6264208608901989, populationSize=393}
23:50:43.649 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 2
23:50:43.857 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 7
23:50:43.920 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 3
23:50:44.472 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 1
23:50:44.554 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 3
23:50:44.628 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 5
23:50:44.844 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=67, nrFitIndividuals=38, tournamentSize=14, seed=808, hiddenDimSize=17, mutationProb=0.44389201807920775, populationSize=225}
23:50:45.169 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 4
23:50:45.239 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 1
23:50:45.487 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 4
23:50:45.638 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 23
23:50:45.723 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 4
23:50:45.848 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=78, nrFitIndividuals=107, tournamentSize=59, seed=72, hiddenDimSize=5, mutationProb=0.43031801138617953, populationSize=279}
23:50:46.180 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 17
23:50:46.352 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 1
23:50:46.362 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=8, nrFitIndividuals=45, tournamentSize=31, seed=499, hiddenDimSize=10, mutationProb=0.36324592939026046, populationSize=100}
23:50:46.757 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 5
23:50:47.014 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 4
23:50:47.033 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 1
23:50:47.050 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 1
23:50:47.317 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 2
23:50:47.583 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 2
23:50:47.781 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 8
23:50:47.796 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 2
23:50:48.136 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 3
23:50:48.164 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 2
23:50:48.207 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 6
23:50:48.624 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 2
23:50:48.645 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=98, nrFitIndividuals=87, tournamentSize=45, seed=498, hiddenDimSize=23, mutationProb=0.8881685821684157, populationSize=291}
23:50:48.918 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 4
23:50:49.207 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 24
23:50:49.532 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 2
23:50:49.586 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 4
23:50:49.592 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 5
23:50:49.878 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 7
23:50:50.039 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 18
23:50:50.391 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 3
23:50:50.456 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=67, nrFitIndividuals=89, tournamentSize=87, seed=952, hiddenDimSize=14, mutationProb=0.3974431154565724, populationSize=323}
23:50:50.457 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 6
23:50:50.798 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 6
23:50:50.950 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 3
23:50:51.318 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 7
23:50:51.518 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 8
23:50:51.738 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 3
23:50:52.047 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 8
23:50:52.047 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Fittest: 41056.0
23:50:52.047 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | GOING TO WRITE... writing file
23:50:52.047 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | WROTE Fittest: 41056.0
23:50:52.139 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 9
23:50:52.186 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 1
23:50:52.631 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 1
23:50:52.779 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 5
23:50:53.116 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 25
23:50:53.192 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 9
23:50:53.683 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 4
23:50:54.110 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 3
23:50:54.159 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 19
23:50:54.467 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 10
23:50:54.530 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 2
23:50:54.670 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=67, nrFitIndividuals=345, tournamentSize=175, seed=609, hiddenDimSize=8, mutationProb=0.17522464351156042, populationSize=759}
23:50:55.199 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 5
23:50:55.350 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=7, nrFitIndividuals=26, tournamentSize=8, seed=980, hiddenDimSize=3, mutationProb=0.010105895341239957, populationSize=129}
23:50:55.642 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 4
23:50:56.033 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 1
23:50:56.294 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 11
23:50:56.468 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 5
23:50:56.554 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 4
23:50:56.821 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 10
23:50:56.871 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 2
23:50:56.880 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 26
23:50:57.033 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 4
23:50:57.081 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 3
23:50:57.155 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 5
23:50:57.212 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 3
23:50:57.322 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 2
23:50:58.160 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 3
23:50:58.270 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 7
23:50:58.472 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 20
23:50:59.189 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 4
23:50:59.532 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 6
23:50:59.726 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 4
23:51:00.282 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 4
23:51:00.375 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 1
23:51:01.111 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 27
23:51:01.126 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 6
23:51:02.083 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 5
23:51:02.193 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 5
23:51:02.338 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 5
23:51:02.354 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 11
23:51:02.544 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 21
23:51:03.759 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 5
23:51:04.108 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 6
23:51:04.373 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 3
23:51:04.479 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 5
23:51:04.551 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 6
23:51:04.974 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 5
23:51:05.140 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 6
23:51:05.378 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 8
23:51:05.722 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 7
23:51:05.939 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 2
23:51:06.147 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 28
23:51:06.271 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 4
23:51:06.382 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 7
23:51:06.543 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=55, nrFitIndividuals=215, tournamentSize=192, seed=787, hiddenDimSize=39, mutationProb=0.5484419967279279, populationSize=890}
23:51:06.864 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 7
23:51:06.864 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Fittest: 43641.0
23:51:06.864 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | GOING TO WRITE... writing file
23:51:06.864 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | WROTE Fittest: 43641.0
23:51:06.992 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 22
23:51:07.098 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 6
23:51:07.269 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 12
23:51:07.662 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 7
23:51:08.711 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=71, nrFitIndividuals=156, tournamentSize=18, seed=344, hiddenDimSize=3, mutationProb=0.7638796857406426, populationSize=499}
23:51:09.665 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 6
23:51:10.107 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 5
23:51:10.134 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 8
23:51:10.439 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 8
23:51:10.773 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 6
23:51:10.959 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 29
23:51:11.137 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 3
23:51:11.166 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 1
23:51:11.753 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 23
23:51:11.919 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 7
23:51:11.942 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 4
23:51:12.232 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=12, nrFitIndividuals=85, tournamentSize=66, seed=160, hiddenDimSize=22, mutationProb=0.052398593011699246, populationSize=455}
23:51:12.501 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 13
23:51:12.961 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 9
23:51:13.236 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 8
23:51:13.363 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 9
23:51:13.516 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=100, nrFitIndividuals=30, tournamentSize=20, seed=393, hiddenDimSize=14, mutationProb=0.6272116752738895, populationSize=210}
23:51:13.681 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 2
23:51:14.276 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 6
23:51:14.822 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 9
23:51:15.523 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 10
23:51:15.756 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 7
23:51:15.800 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 1
