20:54:13.964 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 63713.0
20:54:13.984 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.984 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.984 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.985 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.986 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.987 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 602.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 574.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 548.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.988 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.989 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:54:13.990 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
