20:39:15.254 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 30544.0
20:39:15.258 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.258 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.258 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.258 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.259 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3641.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 3534.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 2390.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 2356.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 2353.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 2024.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 2024.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 1317.0
20:39:15.260 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 849.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 824.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.261 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 544.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 512.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 482.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 392.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 391.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 342.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 326.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 305.0
20:39:15.262 [main] INFO  algoGenetico.PopulationEvo - Inicial Fitness: 287.0
20:39:17.159 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.160 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.161 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.162 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.163 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 33641.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 30544.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 30544.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 30544.0
20:39:17.164 [Thread-0] INFO  algoGenetico.PopulationEvo - Fim Fitness: 30544.0
