23:56:36.288 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=163, nrFitIndividuals=147, tournamentSize=130, seed=3102, hiddenDimSize=30, mutationProb=0.6709176268278179, populationSize=420}
23:56:54.877 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=269, nrFitIndividuals=88, tournamentSize=81, seed=4210, hiddenDimSize=15, mutationProb=0.9667165301046083, populationSize=494}
23:56:55.336 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 1
23:56:55.351 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 4
23:56:55.452 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=153, nrFitIndividuals=7, tournamentSize=3, seed=5548, hiddenDimSize=21, mutationProb=0.2922979747755614, populationSize=185}
23:56:55.588 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 6
23:56:55.883 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 1
23:56:56.081 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 8
23:56:56.135 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 5
23:56:56.591 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 2
23:56:56.712 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 1
23:56:57.588 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 9
23:56:57.693 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=85, nrFitIndividuals=87, tournamentSize=8, seed=1245, hiddenDimSize=29, mutationProb=0.9319254026786702, populationSize=344}
23:56:58.003 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 7
23:56:58.183 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 3
23:56:58.625 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 5
23:56:59.125 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 1
23:56:59.150 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 5
23:56:59.172 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 10
23:56:59.478 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=85, nrFitIndividuals=252, tournamentSize=88, seed=2926, hiddenDimSize=15, mutationProb=0.5087653624124512, populationSize=526}
23:56:59.545 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 2
23:56:59.893 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 4
23:57:00.187 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 1
23:57:00.763 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 8
23:57:00.942 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 11
23:57:01.485 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=158, nrFitIndividuals=182, tournamentSize=69, seed=3508, hiddenDimSize=34, mutationProb=0.4296053221086231, populationSize=375}
23:57:01.543 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Generation no: 5
23:57:01.733 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 5
23:57:01.788 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 1
23:57:02.737 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 12
23:57:03.067 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 6
23:57:03.236 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 2
23:57:03.485 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 6
23:57:03.703 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 1
23:57:03.724 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 6
23:57:03.772 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 9
23:57:04.044 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 2
23:57:04.669 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 13
23:57:05.638 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 7
23:57:05.680 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=470, nrFitIndividuals=145, tournamentSize=141, seed=1035, hiddenDimSize=19, mutationProb=0.811847173231899, populationSize=739}
23:57:05.887 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 2
23:57:06.357 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 3
23:57:06.682 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 14
23:57:06.888 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 3
23:57:06.941 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 10
23:57:07.187 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 3
23:57:07.234 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 2
23:57:07.754 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 8
23:57:08.007 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 7
23:57:08.030 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 6
23:57:08.445 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 3
23:57:08.722 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 15
23:57:09.151 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=481, nrFitIndividuals=71, tournamentSize=62, seed=3247, hiddenDimSize=46, mutationProb=0.46732158231229315, populationSize=331}
23:57:09.903 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 4
23:57:10.019 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 9
23:57:10.360 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 11
23:57:10.448 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=416, nrFitIndividuals=210, tournamentSize=101, seed=526, hiddenDimSize=3, mutationProb=0.6603610976960917, populationSize=449}
23:57:10.923 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 16
23:57:11.477 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 4
23:57:11.560 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 7
23:57:11.785 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 1
23:57:12.557 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=304, nrFitIndividuals=33, tournamentSize=29, seed=87, hiddenDimSize=9, mutationProb=0.9015147062323348, populationSize=538}
23:57:12.626 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 1
23:57:13.118 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 2
23:57:13.269 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 17
23:57:13.364 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 8
23:57:13.372 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 4
23:57:13.648 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 5
23:57:13.852 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 3
23:57:14.308 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 12
23:57:14.556 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 1
23:57:14.656 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 4
23:57:14.798 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 4
23:57:14.827 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 1
23:57:15.427 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 5
23:57:15.504 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 5
23:57:15.890 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 18
23:57:16.335 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 6
23:57:16.431 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=465, nrFitIndividuals=121, tournamentSize=114, seed=572, hiddenDimSize=44, mutationProb=0.7384826195090377, populationSize=260}
23:57:17.355 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 7
23:57:17.895 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 6
23:57:18.231 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 3
23:57:18.358 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 13
23:57:18.487 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 8
23:57:18.526 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 19
23:57:19.171 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 6
23:57:19.262 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 9
23:57:19.400 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 7
23:57:20.036 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 9
23:57:20.989 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 10
23:57:21.183 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 20
23:57:21.491 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 1
23:57:22.005 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=456, nrFitIndividuals=163, tournamentSize=83, seed=5619, hiddenDimSize=39, mutationProb=0.36229464939914313, populationSize=698}
23:57:22.069 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 8
23:57:22.103 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 11
23:57:22.624 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 14
23:57:22.626 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 2
23:57:23.017 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 7
23:57:23.126 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 7
23:57:23.502 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 12
23:57:23.890 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 5
23:57:24.197 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 21
23:57:24.416 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 5
23:57:24.427 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 13
23:57:25.393 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Generation no: 10
23:57:25.394 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | Fittest: 63857.0
23:57:25.394 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | GOING TO WRITE... writing file
23:57:25.395 [Thread-4] INFO  algoGenetico.PopulationEvo - Thread: Thread-4 | WROTE Fittest: 63857.0
23:57:25.633 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 2
23:57:25.734 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 14
23:57:25.948 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 2
23:57:26.616 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 15
23:57:26.825 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 15
23:57:26.957 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 22
23:57:27.426 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 8
23:57:27.985 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 16
23:57:28.575 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 1
23:57:28.675 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 17
23:57:29.510 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 18
23:57:29.726 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 23
23:57:30.323 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 19
23:57:30.348 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 3
23:57:30.953 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 8
23:57:31.144 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 16
23:57:31.164 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 20
23:57:31.223 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 3
23:57:31.297 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 4
23:57:31.362 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=403, nrFitIndividuals=28, tournamentSize=21, seed=1713, hiddenDimSize=27, mutationProb=0.8594514245898026, populationSize=925}
23:57:31.405 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 9
23:57:32.207 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 21
23:57:32.354 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 8
23:57:32.532 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 24
23:57:32.943 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=421, nrFitIndividuals=142, tournamentSize=109, seed=781, hiddenDimSize=7, mutationProb=0.10969251926425305, populationSize=522}
23:57:33.259 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 9
23:57:33.822 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 22
23:57:34.311 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 6
23:57:34.939 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 4
23:57:35.011 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 1
23:57:35.079 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 23
23:57:35.159 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 25
23:57:35.596 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 2
23:57:35.680 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 17
23:57:35.705 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=392, nrFitIndividuals=160, tournamentSize=72, seed=1139, hiddenDimSize=9, mutationProb=0.6542512344330615, populationSize=760}
23:57:35.872 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 10
23:57:36.526 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 24
23:57:37.128 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 6
23:57:37.372 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 2
23:57:37.413 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 25
23:57:38.326 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 26
23:57:38.376 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 26
23:57:39.258 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 5
23:57:39.631 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 27
23:57:39.772 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 1
23:57:39.817 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 3
23:57:40.609 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 11
23:57:40.644 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 28
23:57:40.749 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 18
23:57:41.240 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 27
23:57:41.438 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 4
23:57:41.784 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=161, nrFitIndividuals=214, tournamentSize=196, seed=573, hiddenDimSize=20, mutationProb=0.34090106967566336, populationSize=648}
23:57:41.807 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 29
23:57:42.153 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 4
23:57:42.770 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 1
23:57:42.856 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 30
23:57:43.684 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 3
23:57:43.872 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 31
23:57:44.070 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 6
23:57:44.379 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 28
23:57:44.745 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 5
23:57:44.896 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 32
23:57:45.277 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 12
23:57:45.501 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 2
23:57:45.635 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 19
23:57:45.789 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 7
23:57:45.907 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 10
23:57:46.069 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 33
23:57:46.116 [main] INFO  algoGenetico.PopulationEvo - Thread: main | Hyperparameters{nrGenerations=176, nrFitIndividuals=92, tournamentSize=48, seed=4123, hiddenDimSize=38, mutationProb=0.18979381845156684, populationSize=253}
23:57:46.748 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 9
23:57:47.339 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 6
23:57:47.376 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 34
23:57:47.546 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 29
23:57:48.361 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 35
23:57:48.852 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 7
23:57:49.118 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 5
23:57:49.312 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 36
23:57:49.950 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 7
23:57:50.223 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 1
23:57:50.552 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 37
23:57:50.557 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 13
23:57:50.925 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 30
23:57:51.161 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 20
