14:34:00.273 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -29 | Alien X: 190 | Alien Y: 5
14:34:00.273 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 5
14:34:00.273 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 5
14:34:00.274 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 25 | Alien X: 136 | Alien Y: 23
14:34:00.274 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 7 | Alien X: 154 | Alien Y: 23
14:34:00.274 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -11 | Alien X: 172 | Alien Y: 23
14:34:00.274 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -29 | Alien X: 190 | Alien Y: 23
14:34:00.274 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 23
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 23
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 25 | Alien X: 136 | Alien Y: 41
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 7 | Alien X: 154 | Alien Y: 41
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -11 | Alien X: 172 | Alien Y: 41
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -29 | Alien X: 190 | Alien Y: 41
14:34:00.275 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -47 | Alien X: 208 | Alien Y: 41
14:34:00.276 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -65 | Alien X: 226 | Alien Y: 41
14:34:00.287 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 26 | Alien X: 135 | Alien Y: 5
14:34:00.288 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 8 | Alien X: 153 | Alien Y: 5
14:34:00.288 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -10 | Alien X: 171 | Alien Y: 5
14:34:00.288 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -28 | Alien X: 189 | Alien Y: 5
14:34:00.290 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 5
14:34:00.290 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 5
14:34:00.290 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 26 | Alien X: 135 | Alien Y: 23
14:34:00.291 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 8 | Alien X: 153 | Alien Y: 23
14:34:00.291 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -10 | Alien X: 171 | Alien Y: 23
14:34:00.291 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -28 | Alien X: 189 | Alien Y: 23
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 23
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 23
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 26 | Alien X: 135 | Alien Y: 41
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 8 | Alien X: 153 | Alien Y: 41
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -10 | Alien X: 171 | Alien Y: 41
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -28 | Alien X: 189 | Alien Y: 41
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -46 | Alien X: 207 | Alien Y: 41
14:34:00.292 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -64 | Alien X: 225 | Alien Y: 41
14:34:00.303 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 27 | Alien X: 134 | Alien Y: 5
14:34:00.303 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 9 | Alien X: 152 | Alien Y: 5
14:34:00.304 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -9 | Alien X: 170 | Alien Y: 5
14:34:00.304 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -27 | Alien X: 188 | Alien Y: 5
14:34:00.305 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 5
14:34:00.306 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 5
14:34:00.306 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 27 | Alien X: 134 | Alien Y: 23
14:34:00.306 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 9 | Alien X: 152 | Alien Y: 23
14:34:00.306 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -9 | Alien X: 170 | Alien Y: 23
14:34:00.306 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -27 | Alien X: 188 | Alien Y: 23
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 23
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 23
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 27 | Alien X: 134 | Alien Y: 41
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 9 | Alien X: 152 | Alien Y: 41
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -9 | Alien X: 170 | Alien Y: 41
14:34:00.307 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -27 | Alien X: 188 | Alien Y: 41
14:34:00.308 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -45 | Alien X: 206 | Alien Y: 41
14:34:00.308 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -63 | Alien X: 224 | Alien Y: 41
14:34:00.318 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 28 | Alien X: 133 | Alien Y: 5
14:34:00.319 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 10 | Alien X: 151 | Alien Y: 5
14:34:00.319 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -8 | Alien X: 169 | Alien Y: 5
14:34:00.319 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -26 | Alien X: 187 | Alien Y: 5
14:34:00.319 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 5
14:34:00.319 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 5
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 28 | Alien X: 133 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 10 | Alien X: 151 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -8 | Alien X: 169 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -26 | Alien X: 187 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 23
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 28 | Alien X: 133 | Alien Y: 41
14:34:00.320 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 10 | Alien X: 151 | Alien Y: 41
14:34:00.321 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -8 | Alien X: 169 | Alien Y: 41
14:34:00.321 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -26 | Alien X: 187 | Alien Y: 41
14:34:00.321 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -44 | Alien X: 205 | Alien Y: 41
14:34:00.321 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -62 | Alien X: 223 | Alien Y: 41
14:34:00.334 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 29 | Alien X: 132 | Alien Y: 5
14:34:00.335 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 11 | Alien X: 150 | Alien Y: 5
14:34:00.335 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -7 | Alien X: 168 | Alien Y: 5
14:34:00.335 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -25 | Alien X: 186 | Alien Y: 5
14:34:00.335 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 5
14:34:00.335 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 5
14:34:00.336 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 29 | Alien X: 132 | Alien Y: 23
14:34:00.336 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 11 | Alien X: 150 | Alien Y: 23
14:34:00.336 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -7 | Alien X: 168 | Alien Y: 23
14:34:00.337 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -25 | Alien X: 186 | Alien Y: 23
14:34:00.338 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 23
14:34:00.338 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 23
14:34:00.338 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 29 | Alien X: 132 | Alien Y: 41
14:34:00.338 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 11 | Alien X: 150 | Alien Y: 41
14:34:00.339 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -7 | Alien X: 168 | Alien Y: 41
14:34:00.339 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -25 | Alien X: 186 | Alien Y: 41
14:34:00.339 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -43 | Alien X: 204 | Alien Y: 41
14:34:00.339 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -61 | Alien X: 222 | Alien Y: 41
14:34:00.349 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 30 | Alien X: 131 | Alien Y: 5
14:34:00.349 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 12 | Alien X: 149 | Alien Y: 5
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -6 | Alien X: 167 | Alien Y: 5
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -24 | Alien X: 185 | Alien Y: 5
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 5
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 5
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 30 | Alien X: 131 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 12 | Alien X: 149 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -6 | Alien X: 167 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -24 | Alien X: 185 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 23
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 30 | Alien X: 131 | Alien Y: 41
14:34:00.350 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 12 | Alien X: 149 | Alien Y: 41
14:34:00.351 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -6 | Alien X: 167 | Alien Y: 41
14:34:00.351 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -24 | Alien X: 185 | Alien Y: 41
14:34:00.351 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -42 | Alien X: 203 | Alien Y: 41
14:34:00.351 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -60 | Alien X: 221 | Alien Y: 41
14:34:00.364 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 31 | Alien X: 130 | Alien Y: 5
14:34:00.364 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 13 | Alien X: 148 | Alien Y: 5
14:34:00.364 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -5 | Alien X: 166 | Alien Y: 5
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -23 | Alien X: 184 | Alien Y: 5
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 5
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 5
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 31 | Alien X: 130 | Alien Y: 23
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 13 | Alien X: 148 | Alien Y: 23
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -5 | Alien X: 166 | Alien Y: 23
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -23 | Alien X: 184 | Alien Y: 23
14:34:00.365 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 23
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 23
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 31 | Alien X: 130 | Alien Y: 41
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 13 | Alien X: 148 | Alien Y: 41
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -5 | Alien X: 166 | Alien Y: 41
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -23 | Alien X: 184 | Alien Y: 41
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -41 | Alien X: 202 | Alien Y: 41
14:34:00.366 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -59 | Alien X: 220 | Alien Y: 41
14:34:00.379 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 5
14:34:00.379 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 5
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 5
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 5
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 5
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 5
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 23
14:34:00.380 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 23
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 23
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 23
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 23
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 23
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 41
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 41
14:34:00.381 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 41
14:34:00.382 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 41
14:34:00.382 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -40 | Alien X: 201 | Alien Y: 41
14:34:00.382 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -58 | Alien X: 219 | Alien Y: 41
14:34:00.394 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 5
14:34:00.394 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 5
14:34:00.395 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 5
14:34:00.395 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 5
14:34:00.395 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 5
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 5
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 23
14:34:00.396 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 41
14:34:00.397 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 41
14:34:00.397 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 41
14:34:00.397 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 41
14:34:00.397 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -39 | Alien X: 200 | Alien Y: 41
14:34:00.397 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -57 | Alien X: 218 | Alien Y: 41
14:34:00.410 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 5
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 23
14:34:00.411 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 23
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 23
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 23
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 23
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 23
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 41
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 41
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 41
14:34:00.412 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 41
14:34:00.413 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -38 | Alien X: 199 | Alien Y: 41
14:34:00.413 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -56 | Alien X: 217 | Alien Y: 41
14:34:00.425 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 35 | Alien X: 126 | Alien Y: 5
14:34:00.425 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 17 | Alien X: 144 | Alien Y: 5
14:34:00.425 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -1 | Alien X: 162 | Alien Y: 5
14:34:00.426 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -19 | Alien X: 180 | Alien Y: 5
14:34:00.426 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -37 | Alien X: 198 | Alien Y: 5
14:34:00.426 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -55 | Alien X: 216 | Alien Y: 5
14:34:00.426 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 35 | Alien X: 126 | Alien Y: 23
14:34:00.427 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 17 | Alien X: 144 | Alien Y: 23
14:34:00.427 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -1 | Alien X: 162 | Alien Y: 23
14:34:00.427 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -19 | Alien X: 180 | Alien Y: 23
