07:59:11.222 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=33, nrFitIndividuals=123, tournamentSize=70, seed=2695, hiddenDimSize=6, mutationProb=0.6994258869165582, populationSize=533}
07:59:19.168 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=85, nrFitIndividuals=54, tournamentSize=29, seed=2169, hiddenDimSize=1, mutationProb=0.4827318652873417, populationSize=162}
07:59:19.486 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=85, nrFitIndividuals=11, tournamentSize=8, seed=4258, hiddenDimSize=29, mutationProb=0.011900089109715628, populationSize=166}
07:59:19.542 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 1
07:59:19.655 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 1
07:59:19.755 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 8
07:59:19.775 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 2
07:59:20.015 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=88, nrFitIndividuals=83, tournamentSize=52, seed=4754, hiddenDimSize=28, mutationProb=0.12088692209249297, populationSize=807}
07:59:20.017 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 3
07:59:20.237 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 4
07:59:20.510 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 5
07:59:20.602 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 4
07:59:20.636 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=73, nrFitIndividuals=83, tournamentSize=72, seed=3031, hiddenDimSize=18, mutationProb=0.9438589305056457, populationSize=867}
07:59:20.678 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 1
07:59:20.779 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 6
07:59:20.835 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 9
07:59:21.023 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 7
07:59:21.305 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 8
07:59:21.618 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 9
07:59:21.942 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 10
07:59:21.982 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 10
07:59:22.188 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 11
07:59:22.527 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 12
07:59:22.558 [Thread-3] INFO  algoGenetico.PopulationEvo - Thread: Thread-3 | Generation no: 1
07:59:22.734 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 1
07:59:22.805 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 13
07:59:23.031 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 14
07:59:23.132 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 11
07:59:23.224 [Thread-11] INFO  algoGenetico.PopulationEvo - Thread: Thread-11 | Generation no: 2
07:59:23.273 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 15
07:59:23.485 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 16
07:59:23.611 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=34, nrFitIndividuals=77, tournamentSize=39, seed=2259, hiddenDimSize=29, mutationProb=0.1600783580091676, populationSize=520}
07:59:23.685 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=4, nrFitIndividuals=101, tournamentSize=36, seed=1787, hiddenDimSize=50, mutationProb=0.866792094984681, populationSize=384}
07:59:23.716 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 17
07:59:23.962 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 18
07:59:24.356 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 1
07:59:24.374 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 19
07:59:24.382 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 12
07:59:24.748 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 20
07:59:24.943 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 2
07:59:24.955 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=76, nrFitIndividuals=219, tournamentSize=205, seed=4181, hiddenDimSize=27, mutationProb=0.3674412358489043, populationSize=556}
07:59:24.968 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 21
07:59:25.142 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 5
07:59:25.381 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 22
07:59:25.714 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 23
07:59:25.782 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 13
07:59:25.945 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 24
07:59:26.267 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 25
07:59:26.683 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 26
07:59:27.044 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=91, nrFitIndividuals=48, tournamentSize=15, seed=5323, hiddenDimSize=6, mutationProb=0.21862969159661505, populationSize=716}
07:59:27.044 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 27
07:59:27.208 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 14
07:59:27.416 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 1
07:59:27.588 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 28
07:59:27.714 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=85, nrFitIndividuals=48, tournamentSize=9, seed=4815, hiddenDimSize=34, mutationProb=0.7078396573497674, populationSize=613}
07:59:28.121 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 29
07:59:28.262 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=12, nrFitIndividuals=119, tournamentSize=29, seed=5353, hiddenDimSize=27, mutationProb=0.10193506347108394, populationSize=434}
07:59:28.440 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 30
07:59:28.829 [Thread-7] INFO  algoGenetico.PopulationEvo - Thread: Thread-7 | Generation no: 15
07:59:28.912 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 31
07:59:28.944 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=31, nrFitIndividuals=14, tournamentSize=10, seed=5892, hiddenDimSize=27, mutationProb=0.019188395360931976, populationSize=101}
07:59:29.287 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 32
07:59:29.762 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 33
07:59:30.025 [Thread-21] INFO  algoGenetico.PopulationEvo - Thread: Thread-21 | Generation no: 1
07:59:30.369 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 34
07:59:30.543 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 1
07:59:30.693 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 2
07:59:30.804 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 35
07:59:30.996 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 1
07:59:31.094 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=86, nrFitIndividuals=114, tournamentSize=70, seed=4714, hiddenDimSize=25, mutationProb=0.08189331808058942, populationSize=347}
07:59:31.261 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 36
07:59:31.415 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 6
07:59:31.420 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 1
07:59:31.662 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 37
07:59:31.776 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 2
07:59:31.815 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 3
07:59:32.089 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 38
07:59:32.530 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 39
07:59:32.585 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 1
07:59:32.790 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=76, nrFitIndividuals=35, tournamentSize=14, seed=5422, hiddenDimSize=7, mutationProb=0.2281621408658966, populationSize=778}
07:59:33.140 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 40
07:59:33.294 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=85, nrFitIndividuals=245, tournamentSize=89, seed=1079, hiddenDimSize=31, mutationProb=0.5633739748652458, populationSize=656}
07:59:33.632 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 41
07:59:33.962 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 2
07:59:33.999 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Generation no: 1
07:59:34.134 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 42
07:59:34.324 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=34, nrFitIndividuals=120, tournamentSize=6, seed=3534, hiddenDimSize=9, mutationProb=0.8197524345389833, populationSize=413}
07:59:34.365 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 1
07:59:34.743 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 1
07:59:34.754 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 43
07:59:35.324 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 44
07:59:36.326 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 45
07:59:36.950 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 46
07:59:36.959 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=100, nrFitIndividuals=13, tournamentSize=5, seed=650, hiddenDimSize=11, mutationProb=0.6361055601825347, populationSize=478}
07:59:37.889 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=37, nrFitIndividuals=173, tournamentSize=33, seed=2044, hiddenDimSize=23, mutationProb=0.8521049330719938, populationSize=742}
07:59:38.013 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 47
07:59:38.202 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 1
07:59:38.353 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 1
07:59:38.549 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 48
07:59:39.158 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=52, nrFitIndividuals=105, tournamentSize=54, seed=5625, hiddenDimSize=29, mutationProb=0.9956235320607425, populationSize=331}
07:59:39.474 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 49
07:59:39.561 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 1
07:59:39.713 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 2
07:59:40.143 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 50
07:59:40.322 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 7
07:59:40.663 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 1
07:59:41.146 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=49, nrFitIndividuals=151, tournamentSize=32, seed=1733, hiddenDimSize=39, mutationProb=0.9448729691968109, populationSize=362}
07:59:41.503 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 51
07:59:42.299 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=82, nrFitIndividuals=159, tournamentSize=66, seed=4894, hiddenDimSize=11, mutationProb=0.5872122097966002, populationSize=606}
07:59:42.329 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 52
07:59:42.497 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 1
07:59:42.539 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=41, nrFitIndividuals=89, tournamentSize=6, seed=5330, hiddenDimSize=8, mutationProb=0.660523358222867, populationSize=412}
07:59:42.712 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 4
07:59:42.910 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 2
07:59:43.506 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 53
07:59:44.498 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 2
07:59:44.802 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 54
07:59:44.921 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=53, nrFitIndividuals=26, tournamentSize=23, seed=1953, hiddenDimSize=19, mutationProb=0.2589406485546213, populationSize=310}
07:59:45.109 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 1
07:59:45.283 [Thread-13] INFO  algoGenetico.PopulationEvo - Thread: Thread-13 | Generation no: 2
07:59:45.698 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 55
07:59:46.327 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 1
07:59:46.608 [Thread-30] INFO  algoGenetico.PopulationEvo - Thread: Thread-30 | Generation no: 1
07:59:46.608 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 2
07:59:46.723 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 56
07:59:46.929 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=69, nrFitIndividuals=317, tournamentSize=111, seed=5859, hiddenDimSize=16, mutationProb=0.2787697988927377, populationSize=807}
07:59:47.803 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 3
07:59:48.074 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 57
07:59:49.447 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 1
07:59:49.652 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 58
07:59:49.882 [Thread-28] INFO  algoGenetico.PopulationEvo - Thread: Thread-28 | Generation no: 1
07:59:50.890 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 8
07:59:50.906 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 1
07:59:50.928 [Thread-14] INFO  algoGenetico.PopulationEvo - Thread: Thread-14 | Generation no: 2
07:59:51.205 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 59
07:59:51.501 [Thread-30] INFO  algoGenetico.PopulationEvo - Thread: Thread-30 | Generation no: 2
07:59:52.144 [Thread-25] INFO  algoGenetico.PopulationEvo - Thread: Thread-25 | Generation no: 2
07:59:52.625 [Thread-22] INFO  algoGenetico.PopulationEvo - Thread: Thread-22 | Generation no: 2
07:59:52.730 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 60
07:59:53.623 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 61
07:59:53.643 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=5, nrFitIndividuals=110, tournamentSize=20, seed=361, hiddenDimSize=45, mutationProb=0.9699336103685413, populationSize=259}
07:59:53.733 [Thread-10] INFO  algoGenetico.PopulationEvo - Thread: Thread-10 | Generation no: 2
07:59:53.826 [Thread-27] INFO  algoGenetico.PopulationEvo - Thread: Thread-27 | Generation no: 2
07:59:53.867 [Thread-9] INFO  algoGenetico.PopulationEvo - Thread: Thread-9 | Generation no: 3
07:59:54.454 [Thread-23] INFO  algoGenetico.PopulationEvo - Thread: Thread-23 | Generation no: 1
07:59:54.942 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 4
07:59:55.260 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 62
07:59:55.313 [Thread-6] INFO  algoGenetico.PopulationEvo - Thread: Thread-6 | Generation no: 3
07:59:55.526 [Thread-20] INFO  algoGenetico.PopulationEvo - Thread: Thread-20 | Generation no: 2
07:59:55.613 [Thread-31] INFO  algoGenetico.PopulationEvo - Thread: Thread-31 | Generation no: 2
07:59:55.739 [Thread-8] INFO  algoGenetico.PopulationEvo - Thread: Thread-8 | Generation no: 2
07:59:56.208 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 63
07:59:56.449 [Thread-1] INFO  algoGenetico.PopulationEvo - Thread: Thread-1 | Generation no: 3
07:59:57.142 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 64
07:59:57.690 [Thread-5] INFO  algoGenetico.PopulationEvo - Thread: Thread-5 | Generation no: 5
07:59:57.832 [pool-2-thread-4] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-4 | Hyperparameters{nrGenerations=6, nrFitIndividuals=55, tournamentSize=35, seed=3150, hiddenDimSize=23, mutationProb=0.214168729852097, populationSize=926}
07:59:57.992 [Thread-16] INFO  algoGenetico.PopulationEvo - Thread: Thread-16 | Generation no: 2
07:59:58.032 [Thread-2] INFO  algoGenetico.PopulationEvo - Thread: Thread-2 | Generation no: 2
07:59:58.421 [Thread-18] INFO  algoGenetico.PopulationEvo - Thread: Thread-18 | Generation no: 3
07:59:58.476 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 65
07:59:58.990 [pool-2-thread-2] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-2 | Hyperparameters{nrGenerations=94, nrFitIndividuals=152, tournamentSize=39, seed=618, hiddenDimSize=17, mutationProb=0.2822800203799003, populationSize=992}
07:59:59.050 [Thread-17] INFO  algoGenetico.PopulationEvo - Thread: Thread-17 | Generation no: 3
07:59:59.250 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 66
07:59:59.420 [pool-2-thread-1] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-1 | Hyperparameters{nrGenerations=72, nrFitIndividuals=22, tournamentSize=17, seed=240, hiddenDimSize=40, mutationProb=0.21246299306388938, populationSize=696}
07:59:59.517 [Thread-28] INFO  algoGenetico.PopulationEvo - Thread: Thread-28 | Generation no: 2
08:00:00.279 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 67
08:00:00.307 [Thread-30] INFO  algoGenetico.PopulationEvo - Thread: Thread-30 | Generation no: 3
08:00:01.420 [Thread-15] INFO  algoGenetico.PopulationEvo - Thread: Thread-15 | Generation no: 3
08:00:01.533 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 68
08:00:02.235 [Thread-29] INFO  algoGenetico.PopulationEvo - Thread: Thread-29 | Generation no: 1
08:00:02.611 [Thread-26] INFO  algoGenetico.PopulationEvo - Thread: Thread-26 | Generation no: 2
08:00:03.298 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 69
08:00:03.584 [Thread-24] INFO  algoGenetico.PopulationEvo - Thread: Thread-24 | Generation no: 5
08:00:03.979 [pool-2-thread-3] INFO  algoGenetico.PopulationEvo - Thread: pool-2-thread-3 | Hyperparameters{nrGenerations=85, nrFitIndividuals=353, tournamentSize=196, seed=5538, hiddenDimSize=14, mutationProb=0.09919048595897872, populationSize=733}
08:00:04.581 [Thread-0] INFO  algoGenetico.PopulationEvo - Thread: Thread-0 | Generation no: 9
08:00:04.713 [Thread-35] INFO  algoGenetico.PopulationEvo - Thread: Thread-35 | Generation no: 1
08:00:04.942 [Thread-12] INFO  algoGenetico.PopulationEvo - Thread: Thread-12 | Generation no: 70
08:00:06.494 [Thread-19] INFO  algoGenetico.PopulationEvo - Thread: Thread-19 | Generation no: 2
